-3.8419000000e-02 -2.6975400000e-01 1.0955000000e-02
-3.8419000000e-02 -2.6975400000e-01 1.0955000000e-02
-3.8419000000e-02 -2.6975400000e-01 1.0955000000e-02
-3.8419000000e-02 -2.6975400000e-01 1.0955000000e-02
-3.8419000000e-02 -2.6975400000e-01 1.0955000000e-02
-3.8419000000e-02 -2.6975400000e-01 1.0955000000e-02
-3.8419000000e-02 -2.6975400000e-01 1.0955000000e-02
-3.8419000000e-02 -2.6975400000e-01 1.0955000000e-02
6.9594400000e-01 1.7619500000e-01 3.5594400000e-01
6.9594400000e-01 1.7619500000e-01 3.5594400000e-01
6.9594400000e-01 1.7619500000e-01 3.5594400000e-01
6.9594400000e-01 1.7619500000e-01 3.5594400000e-01
6.9594400000e-01 1.7619500000e-01 3.5594400000e-01
6.9594400000e-01 1.7619500000e-01 3.5594400000e-01
6.9594400000e-01 1.7619500000e-01 3.5594400000e-01
6.9594400000e-01 1.7619500000e-01 3.5594400000e-01
-3.0718900000e-01 -3.7825200000e-01 4.6094000000e-02
-3.0718900000e-01 -3.7825200000e-01 4.6094000000e-02
-3.0718900000e-01 -3.7825200000e-01 4.6094000000e-02
-3.0718900000e-01 -3.7825200000e-01 4.6094000000e-02
-3.0718900000e-01 -3.7825200000e-01 4.6094000000e-02
-3.0718900000e-01 -3.7825200000e-01 4.6094000000e-02
-3.0718900000e-01 -3.7825200000e-01 4.6094000000e-02
-3.0718900000e-01 -3.7825200000e-01 4.6094000000e-02
-3.8998800000e-01 2.4433500000e-01 -8.5251000000e-02
-3.8998800000e-01 2.4433500000e-01 -8.5251000000e-02
-3.8998800000e-01 2.4433500000e-01 -8.5251000000e-02
-3.8998800000e-01 2.4433500000e-01 -8.5251000000e-02
-3.8998800000e-01 2.4433500000e-01 -8.5251000000e-02
-3.8998800000e-01 2.4433500000e-01 -8.5251000000e-02
-3.8998800000e-01 2.4433500000e-01 -8.5251000000e-02
-3.8998800000e-01 2.4433500000e-01 -8.5251000000e-02
2.7462900000e-01 2.3808000000e-01 3.3915800000e-01
2.7462900000e-01 2.3808000000e-01 3.3915800000e-01
2.7462900000e-01 2.3808000000e-01 3.3915800000e-01
2.7462900000e-01 2.3808000000e-01 3.3915800000e-01
2.7462900000e-01 2.3808000000e-01 3.3915800000e-01
2.7462900000e-01 2.3808000000e-01 3.3915800000e-01
2.7462900000e-01 2.3808000000e-01 3.3915800000e-01
2.7462900000e-01 2.3808000000e-01 3.3915800000e-01
-2.4664200000e-01 9.3847100000e-01 -1.1276100000e+00
-2.4664200000e-01 9.3847100000e-01 -1.1276100000e+00
-2.4664200000e-01 9.3847100000e-01 -1.1276100000e+00
-2.4664200000e-01 9.3847100000e-01 -1.1276100000e+00
-2.4664200000e-01 9.3847100000e-01 -1.1276100000e+00
-2.4664200000e-01 9.3847100000e-01 -1.1276100000e+00
-2.4664200000e-01 9.3847100000e-01 -1.1276100000e+00
-2.4664200000e-01 9.3847100000e-01 -1.1276100000e+00
9.8388000000e-02 2.0574400000e-01 -8.8511000000e-02
9.8388000000e-02 2.0574400000e-01 -8.8511000000e-02
9.8388000000e-02 2.0574400000e-01 -8.8511000000e-02
