6.0214545529e-01 4.7434982338e-01 -5.7231564856e-02
6.0214545529e-01 4.7434982338e-01 -5.7231564856e-02
6.0214545529e-01 4.7434982338e-01 -5.7231564856e-02
6.0214545529e-01 4.7434982338e-01 -5.7231564856e-02
6.0214545528e-01 4.7434982338e-01 -5.7231564856e-02
6.0214545529e-01 4.7434982338e-01 -5.7231564856e-02
6.0214545528e-01 4.7434982338e-01 -5.7231564856e-02
6.0214545529e-01 4.7434982338e-01 -5.7231564856e-02
-3.0494526417e-01 3.9904698577e-01 -5.6456883622e-01
-3.0494526417e-01 3.9904698577e-01 -5.6456883622e-01
-3.0494526417e-01 3.9904698577e-01 -5.6456883622e-01
-3.0494526417e-01 3.9904698577e-01 -5.6456883622e-01
-3.0494526417e-01 3.9904698577e-01 -5.6456883622e-01
-3.0494526417e-01 3.9904698577e-01 -5.6456883622e-01
-3.0494526417e-01 3.9904698577e-01 -5.6456883622e-01
-3.0494526417e-01 3.9904698577e-01 -5.6456883622e-01
-5.9320977514e-01 -1.4684671378e-01 2.5845760664e-01
-5.9320977514e-01 -1.4684671378e-01 2.5845760664e-01
-5.9320977514e-01 -1.4684671378e-01 2.5845760664e-01
-5.9320977514e-01 -1.4684671378e-01 2.5845760664e-01
-5.9320977514e-01 -1.4684671378e-01 2.5845760664e-01
-5.9320977514e-01 -1.4684671378e-01 2.5845760664e-01
-5.9320977514e-01 -1.4684671378e-01 2.5845760664e-01
-5.9320977514e-01 -1.4684671378e-01 2.5845760664e-01
3.9578849219e-01 1.5088391047e-01 4.1865150506e-02
3.9578849219e-01 1.5088391047e-01 4.1865150506e-02
3.9578849219e-01 1.5088391047e-01 4.1865150506e-02
3.9578849219e-01 1.5088391047e-01 4.1865150506e-02
3.9578849219e-01 1.5088391047e-01 4.1865150506e-02
3.9578849219e-01 1.5088391047e-01 4.1865150506e-02
3.9578849219e-01 1.5088391047e-01 4.1865150507e-02
3.9578849219e-01 1.5088391047e-01 4.1865150506e-02
-8.4617313382e-01 -4.5429423479e-02 -2.7555250038e-01
-8.4617313382e-01 -4.5429423479e-02 -2.7555250038e-01
-8.4617313382e-01 -4.5429423479e-02 -2.7555250038e-01
-8.4617313382e-01 -4.5429423479e-02 -2.7555250038e-01
-8.4617313382e-01 -4.5429423479e-02 -2.7555250038e-01
-8.4617313382e-01 -4.5429423479e-02 -2.7555250038e-01
-8.4617313382e-01 -4.5429423479e-02 -2.7555250038e-01
-8.4617313382e-01 -4.5429423479e-02 -2.7555250038e-01
-7.7313938375e-01 2.8115750235e-01 -1.2987772861e-01
-7.7313938375e-01 2.8115750235e-01 -1.2987772861e-01
-7.7313938375e-01 2.8115750235e-01 -1.2987772861e-01
-7.7313938375e-01 2.8115750235e-01 -1.2987772861e-01
-7.7313938375e-01 2.8115750235e-01 -1.2987772861e-01
-7.7313938375e-01 2.8115750235e-01 -1.2987772861e-01
-7.7313938375e-01 2.8115750235e-01 -1.2987772861e-01
-7.7313938375e-01 2.8115750235e-01 -1.2987772861e-01
1.2106988653e+00 -3.1525785832e-01 -1.0624539797e-01
1.2106988653e+00 -3.1525785832e-01 -1.0624539797e-01
1.2106988653e+00 -3.1525785832e-01 -1.0624539797e-01
1.2106988653e+00 -3.1525785832e-01 -1.0624539797e-01
1.2106988653e+00 -3.1525785832e-01 -1.0624539797e-01
1.2106988653e+00 -3.1525785832e-01 -1.0624539797e-01
1.2106988653e+00 -3.1525785832e-01 -1.0624539797e-01
1.2106988653e+00 -3.1525785832e-01 -1.0624539797e-01
-6.2838647453e-01 3.4494392906e-01 -5.9232603610e-01
