5.4357000000e-02 6.3510100000e-01 -4.9052100000e-01
5.4357000000e-02 6.3510100000e-01 -4.9052100000e-01
5.4357000000e-02 6.3510100000e-01 -4.9052100000e-01
5.4357000000e-02 6.3510100000e-01 -4.9052100000e-01
5.4357000000e-02 6.3510100000e-01 -4.9052100000e-01
5.4357000000e-02 6.3510100000e-01 -4.9052100000e-01
5.4357000000e-02 6.3510100000e-01 -4.9052100000e-01
5.4357000000e-02 6.3510100000e-01 -4.9052100000e-01
-4.9889500000e-01 -5.1115900000e-01 8.2501000000e-02
-4.9889500000e-01 -5.1115900000e-01 8.2501000000e-02
-4.9889500000e-01 -5.1115900000e-01 8.2501000000e-02
-4.9889500000e-01 -5.1115900000e-01 8.2501000000e-02
-4.9889500000e-01 -5.1115900000e-01 8.2501000000e-02
-4.9889500000e-01 -5.1115900000e-01 8.2501000000e-02
-4.9889500000e-01 -5.1115900000e-01 8.2501000000e-02
-4.9889500000e-01 -5.1115900000e-01 8.2501000000e-02
1.0064300000e+00 -1.2927980000e+00 -1.2884180000e+00
1.0064300000e+00 -1.2927980000e+00 -1.2884180000e+00
1.0064300000e+00 -1.2927980000e+00 -1.2884180000e+00
1.0064300000e+00 -1.2927980000e+00 -1.2884180000e+00
1.0064300000e+00 -1.2927980000e+00 -1.2884180000e+00
1.0064300000e+00 -1.2927980000e+00 -1.2884180000e+00
1.0064300000e+00 -1.2927980000e+00 -1.2884180000e+00
1.0064300000e+00 -1.2927980000e+00 -1.2884180000e+00
-6.9924900000e-01 -1.0738700000e-01 4.8408600000e-01
-6.9924900000e-01 -1.0738700000e-01 4.8408600000e-01
-6.9924900000e-01 -1.0738700000e-01 4.8408600000e-01
-6.9924900000e-01 -1.0738700000e-01 4.8408600000e-01
-6.9924900000e-01 -1.0738700000e-01 4.8408600000e-01
-6.9924900000e-01 -1.0738700000e-01 4.8408600000e-01
-6.9924900000e-01 -1.0738700000e-01 4.8408600000e-01
-6.9924900000e-01 -1.0738700000e-01 4.8408600000e-01
2.9545500000e-01 -1.2295700000e-01 -1.4354670000e+00
2.9545500000e-01 -1.2295700000e-01 -1.4354670000e+00
2.9545500000e-01 -1.2295700000e-01 -1.4354670000e+00
2.9545500000e-01 -1.2295700000e-01 -1.4354670000e+00
2.9545500000e-01 -1.2295700000e-01 -1.4354670000e+00
2.9545500000e-01 -1.2295700000e-01 -1.4354670000e+00
2.9545500000e-01 -1.2295700000e-01 -1.4354670000e+00
2.9545500000e-01 -1.2295700000e-01 -1.4354670000e+00
1.0866000000e-01 -3.7144900000e-01 1.4316000000e-01
1.0866000000e-01 -3.7144900000e-01 1.4316000000e-01
1.0866000000e-01 -3.7144900000e-01 1.4316000000e-01
1.0866000000e-01 -3.7144900000e-01 1.4316000000e-01
1.0866000000e-01 -3.7144900000e-01 1.4316000000e-01
1.0866000000e-01 -3.7144900000e-01 1.4316000000e-01
1.0866000000e-01 -3.7144900000e-01 1.4316000000e-01
1.0866000000e-01 -3.7144900000e-01 1.4316000000e-01
5.0085100000e-01 8.8672000000e-02 -9.0087300000e-01
5.0085100000e-01 8.8672000000e-02 -9.0087300000e-01
5.0085100000e-01 8.8672000000e-02 -9.0087300000e-01
5.0085100000e-01 8.8672000000e-02 -9.0087300000e-01
5.0085100000e-01 8.8672000000e-02 -9.0087300000e-01
5.0085100000e-01 8.8672000000e-02 -9.0087300000e-01
5.0085100000e-01 8.8672000000e-02 -9.0087300000e-01
5.0085100000e-01 8.8672000000e-02 -9.0087300000e-01
-8.6844000000e-02 -1.6113100000e-01 2.9691700000e-01
-8.6844000000e-02 -1.6113100000e-01 2.9691700000e-01
-8.6844000000e-02 -1.6113100000e-01 2.9691700000e-01
-8.6844000000e-02 -1.6113100000e-01 2.9691700000e-01
-8.6844000000e-02 -1.6113100000e-01 2.9691700000e-01
-8.6844000000e-02 -1.6113100000e-01 2.9691700000e-01
-8.6844000000e-02 -1.6113100000e-01 2.9691700000e-01
-8.6844000000e-02 -1.6113100000e-01 2.9691700000e-01
1.5881700000e-01 2.9728400000e-01 -7.1679200000e-01
1.5881700000e-01 2.9728400000e-01 -7.1679200000e-01
