2.3059731297e+00 -1.0995070970e+00 2.0172999784e+00
2.3059754699e+00 -1.0995099389e+00 2.0172936200e+00
2.3059718329e+00 -1.0995042814e+00 2.0173039401e+00
2.3059742646e+00 -1.0995071726e+00 2.0172975345e+00
2.3059714260e+00 -1.0995052295e+00 2.0172967438e+00
2.3059737866e+00 -1.0995082229e+00 2.0172901183e+00
2.3059697438e+00 -1.0995019737e+00 2.0173010955e+00
2.3059720729e+00 -1.0995047384e+00 2.0172950436e+00
-1.7571364241e+00 1.8982413170e-01 -3.1773501315e+00
-1.7571354777e+00 1.8982344364e-01 -3.1773497460e+00
-1.7571371614e+00 1.8981865762e-01 -3.1773493756e+00
-1.7571361530e+00 1.8981810307e-01 -3.1773490168e+00
-1.7571394149e+00 1.8982359762e-01 -3.1773506644e+00
-1.7571385122e+00 1.8982292703e-01 -3.1773503044e+00
-1.7571401316e+00 1.8981804700e-01 -3.1773499079e+00
-1.7571391458e+00 1.8981750394e-01 -3.1773495692e+00
-1.2847045694e+00 -1.2405804451e+00 8.8255994711e-01
-1.2847077585e+00 -1.2405816683e+00 8.8255444631e-01
-1.2847038701e+00 -1.2405810512e+00 8.8256567991e-01
-1.2847071126e+00 -1.2405821047e+00 8.8256041675e-01
-1.2847062163e+00 -1.2405834195e+00 8.8256227887e-01
-1.2847095104e+00 -1.2405845288e+00 8.8255681785e-01
-1.2847054327e+00 -1.2405839705e+00 8.8256787385e-01
-1.2847087227e+00 -1.2405850859e+00 8.8256241983e-01
1.5233682742e+00 1.1355435740e-01 -7.5398460219e-02
1.5233693531e+00 1.1355201895e-01 -7.5400879777e-02
1.5233696582e+00 1.1355399277e-01 -7.5395514176e-02
1.5233706422e+00 1.1355148009e-01 -7.5398146246e-02
1.5233699076e+00 1.1355654657e-01 -7.5398457182e-02
1.5233709307e+00 1.1355422890e-01 -7.5400906975e-02
1.5233712444e+00 1.1355623464e-01 -7.5395492580e-02
1.5233721771e+00 1.1355374224e-01 -7.5398154046e-02
-5.3918350397e-01 -1.5595325244e+00 1.1875520197e+00
-5.3918398289e-01 -1.5595292471e+00 1.1875518422e+00
-5.3918179442e-01 -1.5595320925e+00 1.1875577271e+00
-5.3918226481e-01 -1.5595287146e+00 1.1875575975e+00
-5.3917845471e-01 -1.5595330481e+00 1.1875525576e+00
-5.3917868534e-01 -1.5595298348e+00 1.1875521883e+00
-5.3917648324e-01 -1.5595326995e+00 1.1875580571e+00
-5.3917696816e-01 -1.5595293024e+00 1.1875579448e+00
-1.2098887456e+00 1.4181728943e+00 2.9872552272e+00
-1.2098878849e+00 1.4181744974e+00 2.9872663122e+00
-1.2098882192e+00 1.4181669041e+00 2.9872552913e+00
-1.2098873542e+00 1.4181689371e+00 2.9872660450e+00
-1.2098827063e+00 1.4181740681e+00 2.9872531432e+00
-1.2098816077e+00 1.4181756897e+00 2.9872642677e+00
-1.2098818972e+00 1.4181678395e+00 2.9872529546e+00
-1.2098811142e+00 1.4181700911e+00 2.9872640851e+00
3.1051616855e-01 -3.9035780480e-02 2.7076820866e+00
3.1051656810e-01 -3.9035558105e-02 2.7076836236e+00
3.1051524903e-01 -3.9035940728e-02 2.7076865899e+00
3.1051568647e-01 -3.9035739325e-02 2.7076880963e+00
3.1051679155e-01 -3.9034504000e-02 2.7076796643e+00
3.1051717780e-01 -3.9034210004e-02 2.7076811879e+00
3.1051583729e-01 -3.9034636086e-02 2.7076842002e+00
3.1051631860e-01 -3.9034446102e-02 2.7076856529e+00
1.1556260300e+00 -8.3282943184e-01 -3.8105452962e-01
1.1556211079e+00 -8.3282883355e-01 -3.8105661286e-01
1.1556254952e+00 -8.3283510106e-01 -3.8105313896e-01
1.1556205044e+00 -8.3283455769e-01 -3.8105517038e-01
1.1556264745e+00 -8.3282980540e-01 -3.8105189390e-01
1.1556215911e+00 -8.3282927719e-01 -3.8105361038e-01
1.1556259735e+00 -8.3283547835e-01 -3.8105055404e-01
1.1556211045e+00 -8.3283494310e-01 -3.8105227150e-01
-1.2316883256e+00 2.2191146467e+00 -2.8119319493e+00
-1.2316905133e+00 2.2191149479e+00 -2.8119336588e+00
-1.2316893334e+00 2.2191114257e+00 -2.8119303539e+00
-1.2316914889e+00 2.2191117247e+00 -2.8119321034e+00
-1.2316875861e+00 2.2191137337e+00 -2.8119333032e+00
-1.2316897582e+00 2.2191140163e+00 -2.8119349990e+00
-1.2316885273e+00 2.2191103860e+00 -2.8119317218e+00
-1.2316906690e+00 2.2191106661e+00 -2.8119334578e+00
-7.5969250110e-01 -2.5509103617e+00 -3.1726675143e+00
-7.5968984622e-01 -2.5509117976e+00 -3.1726727337e+00
-7.5969031606e-01 -2.5509086339e+00 -3.1726668661e+00
-7.5968771873e-01 -2.5509100535e+00 -3.1726721020e+00
-7.5969491127e-01 -2.5509096516e+00 -3.1726663616e+00
-7.5969225303e-01 -2.5509110841e+00 -3.1726715820e+00
-7.5969273961e-01 -2.5509079719e+00 -3.1726656760e+00
-7.5969014554e-01 -2.5509093949e+00 -3.1726709109e+00
1.1693758293e+00 4.0659733418e-02 -3.9243973298e+00
1.1693796635e+00 4.0660418162e-02 -3.9244010239e+00
1.1693750665e+00 4.0661145227e-02 -3.9243939708e+00
1.1693787036e+00 4.0661742625e-02 -3.9243974516e+00
1.1693664847e+00 4.0658303833e-02 -3.9243965514e+00
1.1693703626e+00 4.0659006815e-02 -3.9244003073e+00
1.1693661601e+00 4.0660069890e-02 -3.9243932453e+00
1.1693698437e+00 4.0660694531e-02 -3.9243967475e+00
-1.3185677409e-02 8.6625976464e-01 -1.6867823413e-01
-1.3186092187e-02 8.6626354622e-01 -1.6866880679e-01
-1.3186555592e-02 8.6626091387e-01 -1.6867996706e-01
-1.3187356787e-02 8.6626548628e-01 -1.6867105827e-01
-1.3185012837e-02 8.6626048212e-01 -1.6867966280e-01
-1.3185425182e-02 8.6626455191e-01 -1.6867034826e-01
-1.3185858488e-02 8.6626201837e-01 -1.6868150204e-01
-1.3186609628e-02 8.6626644543e-01 -1.6867253889e-01
1.4242458106e-01 1.7688558888e-04 -2.1276718177e-01
1.4242554194e-01 1.7733230879e-04 -2.1276801394e-01
1.4242658031e-01 1.7388504222e-04 -2.1276767509e-01
1.4242752852e-01 1.7408332872e-04 -2.1276830992e-01
1.4243109183e-01 1.7770650410e-04 -2.1276582064e-01
1.4243203880e-01 1.7785135853e-04 -2.1276648646e-01
1.4243292826e-01 1.7431670397e-04 -2.1276614190e-01
1.4243388709e-01 1.7481549848e-04 -2.1276693849e-01
1.1298358879e+00 4.4549363057e-01 1.3558620251e+00
1.1298343127e+00 4.4549319700e-01 1.3558566839e+00
1.1298351165e+00 4.4549199584e-01 1.3558633247e+00
1.1298335292e+00 4.4549159810e-01 1.3558579669e+00
1.1298382757e+00 4.4549361386e-01 1.3558620831e+00
1.1298366921e+00 4.4549318287e-01 1.3558567454e+00
1.1298375171e+00 4.4549196498e-01 1.3558634179e+00
1.1298359356e+00 4.4549153286e-01 1.3558580798e+00
7.5078329429e-01 1.4998842921e+00 4.3047524965e+00
7.5078088307e-01 1.4998868549e+00 4.3047701371e+00
7.5078303494e-01 1.4998813430e+00 4.3047545681e+00
7.5078055248e-01 1.4998836357e+00 4.3047723988e+00
7.5078491753e-01 1.4998854923e+00 4.3047526473e+00
7.5078249654e-01 1.4998879209e+00 4.3047705572e+00
7.5078476908e-01 1.4998821489e+00 4.3047546943e+00
7.5078232575e-01 1.4998848593e+00 4.3047724520e+00
-8.2541840384e-01 -1.4200671852e+00 3.8877092779e+00
-8.2541616589e-01 -1.4200727766e+00 3.8877097662e+00
-8.2541903508e-01 -1.4200669824e+00 3.8877107034e+00
-8.2541672352e-01 -1.4200725876e+00 3.8877112315e+00
-8.2541757746e-01 -1.4200679617e+00 3.8877090820e+00
-8.2541527115e-01 -1.4200737033e+00 3.8877094253e+00
-8.2541822593e-01 -1.4200677887e+00 3.8877105240e+00
-8.2541584588e-01 -1.4200735439e+00 3.8877109071e+00
9.5961599558e-01 -3.6148526503e-01 6.6304006433e-01
9.5961888185e-01 -3.6149013105e-01 6.6304205445e-01
9.5961509065e-01 -3.6148986839e-01 6.6304040527e-01
9.5961803512e-01 -3.6149472090e-01 6.6304236283e-01
9.5961767130e-01 -3.6148360367e-01 6.6303611507e-01
